date,Technology,Financials,Healthcare,Energy,ConsumerDiscret,ConsumerStaples,Industrials,Materials,Utilities,RealEstate,Communication,SP500,NASDAQ,DowJones,VIX,TBond10Y,SP500_return,NASDAQ_return,DowJones_return,VIX_return,TBond10Y_return,year,month,weekday,crisis_dotcom,crisis_gfc,crisis_covid,crisis_rate_hike
2023-08-16,-0.015155785461227589,-0.009306312310753207,-0.0047762183638503375,-0.007300824671129913,-0.007520826303749517,-0.00336929857892248,-0.0062546817986693145,-0.005602908718615707,0.005001889634470747,-0.012572146562112063,-0.009775080447041362,34765.73828125,4404.330078125,13474.6298828125,4.257999897003174,16.780000686645508,-0.005169413507922216,-0.007555395210577687,-0.011475265963829862,0.008765624436926078,0.019441167677507476,2023,8,2,0,0,0,0
2023-08-17,-0.005361369614842859,-0.0014890578993495107,0.0032681892668598002,0.010545019293719895,-0.010696335290053838,-0.010846904862602806,-0.004043028590105935,-0.008540422256207391,-0.0009990702978430522,-0.005963625932253381,-0.010657339471460548,34474.828125,4370.35986328125,13316.9296875,4.308000087738037,17.889999389648438,-0.008367725543366178,-0.007712913029036983,-0.011703489942506917,0.011742647239154191,0.06615009878315026,2023,8,3,0,0,0,0
2023-08-18,0.004473923954800419,-0.0035514542082905275,-0.00012062933077737759,0.007970892061968327,0.001273128511833932,0.0034076762370199853,-0.0021831051517351764,-0.0038826438489981572,0.004467234710571288,0.002621783625335772,-0.0025332970753814466,34500.66015625,4369.7099609375,13290.7802734375,4.250999927520752,17.299999237060547,0.0007493012338259941,-0.00014870682600087726,-0.001963621846486574,-0.01323123469275822,-0.03297932770916012,2023,8,4,0,0,0,0
2023-08-21,0.017626279825265635,-0.0014376710990434583,-0.0017021096922982815,-0.007758114777974822,0.0012841451301734308,-0.008386995601406544,-0.00449369553003306,0.0018886732702373065,-0.007945892224539541,-0.009756884616195782,0.002445098673499779,34463.69140625,4399.77001953125,13497.58984375,4.3420000076293945,17.1299991607666,-0.001071537467183914,0.006879188518795987,0.015560378401998198,0.021406747038388074,-0.009826594438788527,2023,8,0,0,0,0,0
2023-08-22,-0.0070704464639998795,-0.019516511858364383,-0.005162667157181844,-0.008735727435531958,-0.0013747635002524627,-0.004692782144065865,-0.002413615205593278,0.0029299670926520305,0.00046515714166289746,0.0034306232224585176,-0.0012147403991868756,34288.828125,4387.5498046875,13505.8701171875,4.328000068664551,16.969999313354492,-0.005073840732519153,-0.002777466728829614,0.0006134631095886522,-0.0032243065270023408,-0.009340330137234454,2023,8,1,0,0,0,0
2023-08-23,0.020246410235450485,0.006367200031400055,0.005997520015106473,-0.0020220002757221664,0.0019040515967396533,0.00520607591959368,0.009082700270630729,0.004185245052584019,0.0028998282263143606,0.0121250457718872,0.008900504223898098,34472.98046875,4436.009765625,13721.0302734375,4.197999954223633,15.979999542236328,0.005370622264449398,0.011044879965972587,0.015930862238648924,-0.030036994542153694,-0.058338232832990555,2023,8,2,0,0,0,0
2023-08-24,-0.026027571063927057,-0.004254830580814872,-0.007837647571198769,-0.009607278546836233,-0.012916882157628706,-0.0052106457050632195,-0.016058849409976518,-0.006968752426626012,-0.004234522535614471,-0.00215414105043914,-0.017364219170924965,34099.421875,4376.31005859375,13463.9697265625,4.235000133514404,17.200000762939453,-0.01083627202146431,-0.013457974663146133,-0.018734784615455746,0.008813763624162307,0.07634551036616566,2023,8,3,0,0,0,0
2023-08-25,0.010129628084474807,-0.0017439055375066737,0.007208718779786727,0.01032204743431749,0.007350105295246634,0.007519000251048692,0.009081835212203815,-0.0004305012027658206,0.008333147116899675,0.0016970079734227928,0.0038153865420074927,34346.8984375,4405.7099609375,13590.650390625,4.238999843597412,15.680000305175781,0.007257500241710568,0.006717966037625089,0.00940886429747212,0.0009444415482671165,-0.0883721157175057,2023,8,4,0,0,0,0
2023-08-28,0.008141650716867899,0.009245943892882446,-0.0008831720703453727,0.005981769986514303,0.004689531341048503,0.0032453172443120465,0.013436588457451526,0.007752185218995455,0.0012373976731191894,0.006452600839439726,0.012367784126506121,34559.98046875,4433.31005859375,13705.1298828125,4.211999893188477,15.079999923706055,0.006203821624177763,0.006264619755036449,0.008423400565617412,-0.006369415287834079,-0.03826532970612717,2023,8,0,0,0,0,0
2023-08-29,0.0203315330001806,0.012448040267384108,0.007084289593097337,0.0015358494783769272,0.020528241419514072,0.0020962332337675577,0.008784613147544385,0.016838746036024067,0.006786723092478675,0.01162697565946431,0.024333356190181045,34852.671875,4497.6298828125,13943.759765625,4.122000217437744,14.449999809265137,0.008469084828177431,0.01450830719454621,0.017411719907285406,-0.021367444927118173,-0.04177719612919528,2023,8,1,0,0,0,0
2023-08-30,0.004803468359255802,-0.0032093765035387857,-0.0011978463465932565,0.005502227362601493,0.0036479901019794924,0.0006038803956425939,0.0032888389367872416,0.0010535167983047543,-0.004850240318690713,0.004459498740555556,0.0003800941651624479,34890.23828125,4514.8701171875,14019.3095703125,4.118000030517578,13.880000114440918,0.0010778630225174446,0.003833182103508026,0.005418180315595267,-0.000970448012895142,-0.03944634618325349,2023,8,2,0,0,0,0
2023-08-31,0.0016874707765149656,-0.002936982278948208,-0.009283975188520177,0.0005657848937515864,0.001005667320443915,-0.0026309433598671206,-0.0034123094442494286,-2.5385240832664912e-05,-0.010364139206293154,-0.007277168859577132,-0.0021774476125463794,34721.91015625,4507.66015625,14034.9697265625,4.0929999351501465,13.569999694824219,-0.004824504884234582,-0.0015969365120942491,0.001117041903629934,-0.006070931321554562,-0.022334323995730432,2023,8,3,0,0,0,0
2023-09-01,0.01098134883443852,0.008175287700613598,0.0032707134297570105,0.02431406823028702,-0.0024274706507512846,-0.011343474240624922,0.003883249486242879,0.012129963432654389,-0.008881957825813603,-0.002199721222682127,-0.013322669718013724,34837.7109375,4515.77001953125,14031.8095703125,4.172999858856201,13.09000015258789,0.0033350924741435417,0.0017991292600010311,-0.00022516302575414926,0.019545547269381958,-0.03537211149823438,2023,9,4,0,0,0,0
2023-09-05,0.005783263910930825,-0.009349340645897496,-0.012032949417661466,0.009696163784870778,-0.0036758547203237677,-0.0057838015953730615,-0.011307337802823924,-0.018562209082997983,-0.016622361789876174,-0.008756477046867706,-0.004956244979199509,34641.96875,4496.830078125,14020.9501953125,4.26800012588501,14.010000228881836,-0.00561868682621447,-0.004194177587506065,-0.0007739112297372452,0.02276546135682067,0.07028266352709411,2023,9,1,0,0,0,0
2023-09-06,-0.009993347234355233,-0.008275683882466255,-0.009675057950284094,0.0026542567831772607,-0.009193098626200635,3.868876155499468e-05,-0.009714996203097237,-0.0014221389809505158,0.0017459673349937365,-0.004709157817995979,-0.0003581467039181385,34443.19140625,4465.47998046875,13872.4697265625,4.289999961853027,14.449999809265137,-0.0057380498546290015,-0.006971599351452862,-0.010589900590306622,0.0051546005902367575,0.03140610800820931,2023,9,2,0,0,0,0
2023-09-07,-0.014384513405773226,-0.008922596988340591,0.006548051350243967,-0.00038398291973349184,0.0010038738369688382,0.0033034932724205954,-0.0012550221286880103,-0.002026884603695778,0.011047738899698855,0.010963777459183333,-0.0021431395692695586,34500.73046875,4451.14013671875,13748.830078125,4.260000228881836,14.399999618530273,0.0016705496834290567,-0.0032112659361860363,-0.008912590971509537,-0.006992944810711221,-0.003460220857774976,2023,9,3,0,0,0,0
2023-09-08,-8.466966200905146e-05,0.007054322464285889,-0.0004082461477747823,0.01246870437430905,0.001816289812013805,0.002165236756539926,-0.007282950552689982,-0.000319875608074971,0.011058242159043363,-0.006112217248618457,0.002770951446563841,34576.58984375,4457.490234375,13761.5302734375,4.257999897003174,13.84000015258789,0.0021987759090698056,0.0014266227216406246,0.000923729163887721,-0.00046956144863563587,-0.03888885283175714,2023,9,4,0,0,0,0
2023-09-11,0.007395650683710719,0.001942771558969536,0.003043439705794837,-0.0077147631942451455,0.011005492664331106,0.00890276474688888,-0.002651623860174879,0.005672577839261861,0.0036155445090937043,0.0008995862572074187,0.014376569692281783,34663.71875,4487.4599609375,13917.8896484375,4.288000106811523,13.800000190734863,0.002519881418142411,0.006723453106275201,0.011362063076793438,0.007045610740729291,-0.0028901706222559387,2023,9,0,0,0,0,0
2023-09-12,-0.019767892810072452,0.021627156043964302,-2.6847283478037555e-05,0.024538038953605054,-0.00010985049534667501,-0.008208122581066759,-0.0035016010074931936,-0.005076323953021433,0.001904153376038087,0.00021820236432936734,-0.003033824726356793,34645.98828125,4461.89990234375,13773.6103515625,4.263999938964844,14.229999542236328,-0.000511499325213105,-0.005695885604828921,-0.010366463632020317,-0.005597053929302653,0.031159372866542467,2023,9,1,0,0,0,0
2023-09-13,0.007181274073672783,-0.0016741089896681772,0.0010646598754175396,-0.00869573343594617,0.006610544676483143,0.0023517782451134067,-0.00950127658359846,-0.005092902100199847,0.014028990338170667,-0.00749431421498733,-0.003185256958468263,34575.53125,4467.43994140625,13813.58984375,4.249000072479248,13.479999542236328,-0.002033627405229166,0.0012416323054647016,0.0029026153032538637,-0.0035177923781202214,-0.052705553346921175,2023,9,2,0,0,0,0
2023-09-14,0.00537311235376956,0.01908019976832078,0.0034443541320234084,0.010564594653578964,0.007443701349577825,0.01099650385517581,0.013014732039486254,0.00966492964018877,0.016418717618374455,0.017600124424012088,0.012197551410418072,34907.109375,4505.10009765625,13926.0498046875,4.288000106811523,12.819999694824219,0.009589964723969446,0.00842991886716793,0.008141255257291702,0.009178638189459853,-0.04896141467543513,2023,9,3,0,0,0,0
2023-09-15,-0.017613677608378564,-0.006283122263218477,-0.006325194917374511,-0.012550264499044703,-0.015589511518255005,-0.0072653150954597396,-0.003110787524048342,-0.013682993880673433,-0.004724881883809739,-0.004758248445653102,-0.00662038110111528,34618.23828125,4450.31982421875,13708.330078125,4.322000026702881,13.789999961853027,-0.008275422941691257,-0.012159612938677844,-0.015633990228098638,0.007929085598050278,0.07566304915127442,2023,9,4,0,0,0,0
2023-09-18,0.0004483224887333326,-0.0038854597177156226,-0.003629776677249119,0.008095275748682221,-0.013310254407878308,0.0017590834441537024,0.0005807525082430987,-0.0027734120647666784,0.00020463735724205457,-0.009605221247247253,-0.0004818487176528441,34624.30078125,4453.52978515625,13710.240234375,4.318999767303467,14.0,0.00017512445176293134,0.0007212876971294246,0.0001393427382558876,-0.0006941831052469372,0.015228429204342975,2023,9,0,0,0,0,0
2023-09-19,-0.006213200892334037,-0.003423740301525946,0.0002213916103586122,-0.014107253204236732,-0.0001207150091089515,-0.0028900780327888575,-0.0066302096031207736,-0.003225130501554818,-0.005181130807187284,-0.0052566880796939275,-0.0011775772741894007,34517.73046875,4443.9501953125,13678.1904296875,4.364999771118164,14.109999656677246,-0.003077905115638102,-0.002151010615372817,-0.0023376544932555143,0.010650615025019405,0.007857118334088975,2023,9,1,0,0,0,0
2023-09-20,-0.013384069531448073,-0.008377605576527758,-0.0003482636103351422,-0.010112897663491487,-0.010264523707151219,0.002593272957407929,-0.004905178334454763,-0.006095850138773407,0.0037761642448582377,0.001001939494122983,-0.007224648148208279,34440.87890625,4402.2001953125,13469.1298828125,4.348999977111816,15.140000343322754,-0.0022264372963215484,-0.0093947947580596,-0.0152842254938379,-0.0036654741913649813,0.07299792428826057,2023,9,2,0,0,0,0
2023-09-21,-0.01927677137026852,-0.01769553362299774,-0.008697027421337145,-0.01075116559812418,-0.022612922403517467,-0.010107145079583027,-0.019453370667450332,-0.02639116991709247,-0.009457373801478819,-0.03211430303360887,-0.004931256907392145,34070.421875,4330.0,13223.98046875,4.480000019073486,17.540000915527344,-0.010756317580001507,-0.01640093410321941,-0.01820083525776428,0.030121876902990286,0.15852050976095722,2023,9,3,0,0,0,0
2023-09-22,-0.0006798807785312055,-0.01312301258218288,-0.0023140539552402805,-0.0003761709470696539,-0.007138286697740037,-0.0027442335662084044,-0.008171841387545009,-0.0009610320554015117,-0.002443788048845452,-0.00712230913392724,-0.0073963355346027045,33963.83984375,4320.06005859375,13211.8095703125,4.438000202178955,17.200000762939453,-0.00312828621967276,-0.002295598477193961,-0.0009203657299904355,-0.00937495908832997,-0.019384272225830057,2023,9,4,0,0,0,0
2023-09-25,0.00571606253407132,0.003177102905539486,0.004458725127870944,0.012882629334684426,0.0039334223202691755,-0.005680536048312855,0.0030304319438163364,0.006912352683253742,-0.0034036498382438276,-0.0008843898646448856,-0.00044684353614009574,34006.87890625,4337.43994140625,13271.3203125,4.541999816894531,16.899999618530273,0.0012672024923565672,0.0040230650909416354,0.00450435966933882,0.023433891387502515,-0.017441926226863136,2023,9,0,0,0,0,0
2023-09-26,-0.016856416170705234,-0.014859027848809835,-0.009820954084917444,-0.006581037238237146,-0.016468912850747596,-0.003885018177664167,-0.014005124014437709,-0.014073425721332822,-0.03143712711282135,-0.017690758491297344,-0.010380214374354713,33618.87890625,4273.52978515625,13063.6103515625,4.558000087738037,18.940000534057617,-0.011409456335867763,-0.014734533990868215,-0.01565103968908521,0.003522737007604304,0.12071011606950299,2023,9,1,0,0,0,0
2023-09-27,0.0054156818472035125,-0.00179798864497297,-0.006814269540633589,0.02559888818465302,-0.00554176342812982,-0.009159588598267895,0.00526255976241079,-0.002220453106189435,-0.0173498743788719,-0.010189333025024793,-0.000603751841726119,33550.26953125,4274.509765625,13092.849609375,4.625999927520752,18.219999313354492,-0.0020407990162707446,0.00022931406074522265,0.0022382218257912534,0.01491878860767204,-0.03801484690607215,2023,9,2,0,0,0,0
2023-09-28,0.012295866491300511,0.00861435601306757,0.0038840707175320623,0.003369750327676008,0.007982171061561927,0.00031862420556405535,0.0013767179646070548,0.008819537708286451,-0.019708914137835775,0.009612032735442411,0.0087496959806718,33666.33984375,4299.7001953125,13201.2802734375,4.5970001220703125,17.34000015258789,0.00345959403968088,0.005893173970516585,0.008281670323690316,-0.006268872871768805,-0.0482985287557941,2023,9,3,0,0,0,0
2023-09-29,0.001609292870737833,-0.0025508277376641965,-0.0037193905337916445,-0.024978553675864483,0.007370442254388643,-0.0031511758988111366,-0.005644868297041128,-0.00370708544707784,0.0041151341356739255,0.0044599480042442855,-0.0031032626526712346,33507.5,4288.0498046875,13219.3203125,4.572999954223633,17.520000457763672,-0.004718060961993453,-0.002709582086142026,0.0013665370849522684,-0.005220832545001275,0.010380640345549086,2023,9,4,0,0,0,0
2023-10-02,0.00943484571438551,-0.016408161003499067,-0.003077593442616544,-0.019425495435546773,-0.00872233421260441,-0.007317919965131721,-0.012343673279183575,-0.013287427264356744,-0.04445511693237979,-0.01912065875202812,0.000284068171237728,33433.3515625,4288.39013671875,13307.76953125,4.683000087738037,17.610000610351562,-0.002212890770722953,7.936755559079245e-05,0.006690905179622897,0.02405426079499695,0.0051369948765045415,2023,10,0,0,0,0,0
2023-10-03,-0.014154293677969087,-0.02289379129723562,-0.004072689129636297,-0.002965197459694665,-0.018401030885361647,-0.006196369133517399,-0.00785196619247922,-0.0029846616283259243,0.011607466591542414,-0.01592473258076884,-0.012382745385624472,33002.37890625,4229.4501953125,13059.4697265625,4.802000045776367,19.780000686645508,-0.012890501134603327,-0.013744071674259506,-0.018658258553729046,0.02541105184898873,0.1232254401523627,2023,10,1,0,0,0,0
2023-10-04,0.011081833542172126,0.0062018723809453506,0.00010196796465207214,-0.03870474508377738,0.00860794477453689,0.006355091864218664,-0.0020876113546646645,0.014403633594607867,0.0015089653909343137,0.011492640209157778,0.002638688614534157,33129.55078125,4263.75,13236.009765625,4.735000133514404,18.579999923706055,0.003853415396546378,0.008109754957160709,0.013518162893201069,-0.013952501379272841,-0.06066737721347171,2023,10,2,0,0,0,0
